bid_price	bid_volume	ask_price	ask_volume
102.141334838868	1	102.16176514886678	2
102.1804416300687	1	102.20087976220792	2
102.17374217616741	2	102.19417896828186	1
102.14408625321902	0	102.1645171135557	1
102.17453829347501	1	102.19497524482883	1
102.15662733900065	3	102.17706070780532	1
102.27687347972189	2	102.29733090015988	0
102.27120622127997	0	102.2916625081529	2
102.25829445553445	0	102.278748159796	1
102.1885081479745	0	102.20894789357867	1
102.1757783885223	2	102.19621558791994	3
102.16625722354546	1	102.18669251851965	1
102.16259687965241	2	102.18303144248462	0
102.14723778913377	1	102.16766927984067	1
102.14090054338313	1	102.16133076651413	1
102.13264724325161	0	102.1530758155575	0
102.14501104857445	4	102.16544209388869	1
102.1031869481192	1	102.1236096277768	3
102.0825349310792	2	102.10295347992029	0
102.06299860239774	3	102.08341324358234	1
102.04201120409573	5	102.06242164738089	2
102.0423233527451	4	102.06273385846622	1
102.03968627333697	2	102.06009625158947	0
102.05298049136978	1	102.07339312873178	0
102.0562523546671	4	102.0766656464672	0
102.04049323843952	1	102.06090337810119	1
102.03316760933178	0	102.05357628372109	1
102.0321046254915	1	102.05251308726277	1
102.02011976378014	6	102.04052582833936	0
102.00372546441798	1	102.02412824978941	0
102.17161924168995	1	102.19205560917503	0
102.1527150975687	0	102.17314768384684	2
102.12011244869362	2	102.14053851378986	1
102.11102849644702	0	102.13145274457112	3
102.12729776695903	4	102.14772526926265	1
102.07082577501596	1	102.09124198179164	1
102.07568455526717	2	102.09610173389609	0
102.09004380531087	0	102.11046385607702	1
102.08331612570196	1	102.10373483079759	2
101.98406659658126	1	102.00446544978588	1
101.97985354556342	1	102.00025155607356	1
101.98839907055654	2	102.00879879034264	2
101.99652885363285	2	102.01693019953818	1
102.00038501573376	3	102.02078713294863	1
101.96850960604468	1	101.98890534754003	2
101.9356031109611	2	101.95599227049925	1
101.93999810578626	2	101.96038814441127	1
101.95377108440078	2	101.97416387789701	3
102.06765192088187	0	102.08806749282323	0
102.05615041694604	3	102.07656368835656	3
102.04268722199133	1	102.06309780049357	2
102.1438738044541	3	102.16430462229678	0
102.14520194908361	2	102.16563303258177	4
102.14155606253826	1	102.16198641678619	2
102.14620115531828	4	102.16663243867767	0
102.15546006594053	0	102.17589320126726	2
102.10942015108428	2	102.12984407750714	2
102.13437445514073	4	102.15480337292352	2
102.1312200078683	1	102.15164829469855	0
102.14326601502518	0	102.1636967112978	2
102.16844806338784	0	102.18888379657383	3
102.15618845652695	1	102.17662173754634	1
102.16807501764443	2	102.18851067621382	2
102.14526631935854	1	102.16569741573204	2
102.13413632123306	1	102.15456519138431	2
102.13556591374213	0	102.15599506984047	2
102.16121942438214	4	102.18165371169574	1
102.16825770590442	3	102.1886934010151	2
102.1754600039307	2	102.19589713964506	0
102.17279793844808	1	102.1932345416961	0
102.18362128667498	1	102.20406005480912	6
102.19187009309171	0	102.21231051115213	1
102.20168420420191	1	102.22212658528085	0
102.2166991141475	1	102.23714449850877	1
102.21851688625836	1	102.2389626342104	1
102.21999177321878	1	102.2404378161777	0
102.23470634162807	1	102.25515532779501	1
102.23300281658155	2	102.2534514620094	0
102.2638777558878	2	102.28433257692107	3
102.30130756784337	2	102.3217698755877	5
102.28752374282301	0	102.30798329352665	3
102.28895393830086	4	102.30941377507219	0
102.28836080094659	3	102.3088205190786	1
102.33311582006831	1	102.35358449009934	1
102.34148608020793	1	102.3619564244584	2
102.33560763850204	5	102.35607680694659	0
102.3719358239658	1	102.39241225877407	2
102.37604769929455	0	102.39652495656013	2
102.37589882848272	2	102.39637605597116	3
102.3598038333461	1	102.3802778415136	1
102.34590248955827	1	102.36637371717894	1
102.37973061698348	1	102.40020861090626	3
102.38023042023758	0	102.40070851413103	0
102.37831782284387	1	102.39879553417957	3
102.35343296915322	0	102.37390570302044	2
102.33811515931782	3	102.3585848293167	1
102.35014853437626	2	102.37062061129082	2
102.34808548049918	0	102.3685571447617	2
102.36539548318295	2	102.38587060979224	1
102.35089403420649	1	102.37136626023594	0
102.35554238784337	0	102.37601554363653	0
102.3517537754965	1	102.3722261734914	0
102.34159044081296	4	102.36206080593765	2
102.31539827388639	0	102.33586340005377	1
102.3116380358804	1	102.33210240992497	0
102.3017611740813	2	102.32222357255596	1
102.33338394530077	3	102.35385266896219	1
102.34384988663697	0	102.364320703696	4
102.34363038887308	1	102.36410116202818	1
102.34497114416334	0	102.3654421854963	2
102.34760731143355	1	102.36807888005269	0
102.37566324077105	2	102.39614042113723	1
102.34087749259692	0	102.36134771511769	3
102.35044345399899	0	102.37091558990338	1
102.39322733586444	2	102.41370802940095	1
102.37297537131141	1	102.39345201404996	2
102.38826673487598	1	102.40874643619308	1
102.39300592063695	0	102.41348656988599	2
102.39762778751478	2	102.41810936122965	0
102.40390271193422	1	102.42438554075949	0
102.40473379403603	0	102.42521678909434	1
102.41292438597304	3	102.43340901931356	1
102.39134053364748	2	102.41182084978581	0
102.3813586169429	3	102.40183693649824	4
102.33964721937433	2	102.36011719581585	3
102.35364927178905	1	102.37412204892111	2
102.33791474136835	1	102.35838437127963	1
102.34989294232034	2	102.37036496811137	1
102.3485339940351	2	102.36900574800929	0
102.34145719123008	0	102.36192752970216	0
102.33794873796803	0	102.35841837467929	2
102.34083651651052	1	102.36130673083527	1
102.38212201084134	1	102.40260048309072	2
102.3662309582757	0	102.38670625199673	0
102.33571810062949	3	102.35618729116868	1
102.36374582192872	3	102.38422061857275	0
102.36864779763006	3	102.38912357476731	0
102.33713151651109	1	102.3576009897617	0
102.34057626586568	0	102.36104642813507	2
102.33824530989347	0	102.35871500592503	2
102.3246309798378	3	102.34509795273105	0
102.29615215245363	2	102.31661342901177	2
102.30506524341351	3	102.32552830276813	0
102.30505311700502	2	102.3255161739341	0
102.29044930218495	1	102.31090943805899	1
102.29846413282945	1	102.31892587182992	2
102.29649060062651	2	102.31695194488107	0
102.29328407336993	3	102.31374477625488	1
102.30032106680022	1	102.32078317722463	3
102.28897534686273	0	102.30943518791621	0
102.31511314579346	2	102.33557821492953	3
102.32389102152861	0	102.3443578464154	2
102.31826444186906	2	102.33873014132739	0
102.31752074661404	1	102.33798629731842	0
102.30773152741958	1	102.32819512008433	1
102.32527173577391	3	102.34573883683116	0
102.31513830435759	3	102.33560337852589	1
102.298850130034	1	102.31931194624161	2
102.3261931261574	2	102.34666041151117	2
102.22899436075367	0	102.24944220441019	2
102.25378221127983	1	102.27423501300225	1
102.25880512928622	1	102.27925893569271	0
102.2474007146099	0	102.26785223990534	4
102.22138967121623	4	102.24183599378273	1
102.2454175126285	4	102.26586864124388	2
102.2288002131593	1	102.24924801798241	1
102.20440893263944	1	102.22485185871858	1
102.19934799157225	5	102.21978990536194	2
102.20433681542234	2	102.22477972707658	0
102.23232759630616	0	102.25277610667646	0
102.22349964091096	0	102.24394638551361	0
102.22885759615508	3	102.24930541245595	1
102.20980615266232	0	102.23025015829343	2
102.05713705655829	0	102.07755052531648	0
102.09729877901485	1	102.11772028092084	2
102.09137335753205	1	102.11179367423522	1
102.07524113864854	1	102.09565822858526	2
102.07797044116387	1	102.0983880770157	1
102.05023756363114	1	102.07064965235274	1
102.11278082906607	2	102.13320542769175	0
102.11457226632767	1	102.13499722327664	1
102.09015575073684	2	102.1105758238943	2
102.09083106642072	2	102.11125127465482	2
102.1314863387924	5	102.15191467889417	1
102.122304693693	0	102.1427311972821	2
102.1156466062178	1	102.1360717780562	1
102.11966014576669	0	102.1400861203933	1
102.1346201278646	2	102.15504909478685	1
102.13687623571614	2	102.15730565390511	2
102.14435596787432	1	102.16478688215933	1
102.1518094202667	3	102.17224182539125	2
102.13354340755167	2	102.15397215910833	2
102.12319044349759	1	102.14361712425436	1
102.12645422340367	1	102.1468815569817	3
102.1113013552276	0	102.13172565792891	1
102.07382068780272	2	102.09423749362087	2
102.06920451604138	1	102.08962039853283	4
102.06101329571715	0	102.0814275398007	1
102.03096888075757	3	102.05137711535718	1
102.0306666725113	1	102.05107484666323	0
102.04366426988022	1	102.06407504381158	1
102.05167644086947	3	102.0720888173953	1
102.04444652803383	3	102.06485745843247	1
102.05024059024142	2	102.0706526795684	2
102.06729610380685	1	102.08771160457769	0
102.0858070085829	0	102.10622621190494	2
102.08948675180461	1	102.10990669114891	2
102.07358336673389	0	102.09400012508306	0
102.07660732333001	2	102.09702468653099	2
102.07679898000325	0	102.0972163815394	1
102.0887358142178	2	102.10915560335955	2
102.07698584928428	0	102.09740328819802	0
102.09837823755839	3	102.11879995537768	1
102.15593720998007	3	102.17637044074513	2
102.188091413052	1	102.20853107530084	0
102.20145336452354	1	102.22189569942994	1
102.21164856229635	1	102.23209293644621	4
102.23274909948725	0	102.2531976941666	1
102.24322582896465	3	102.26367651919946	2
102.24900671191693	2	102.26945855844397	2
102.2634973101197	0	102.28395205505623	1
102.2680913990049	1	102.28854706285108	4
102.28661068934566	1	102.30707005742035	1
102.25899403671056	0	102.27944788090232	2
102.23339269611296	0	102.25384141952452	2
102.2347035095426	1	102.25515249514307	3
102.26862292438388	1	102.28907869454578	1
102.26845284630711	1	102.28890858244999	1
102.26850352921922	0	102.28895927549969	1
102.28076627427997	5	102.30122447335474	1
102.31025929124148	1	102.33072338950954	1
102.32821478819322	1	102.34868247791984	0
102.29281219036767	1	102.31327279886659	2
102.27628842298085	2	102.29674572639578	3
102.30170248141935	1	102.3221648681543	1
102.30067088907073	0	102.32113306946657	1
102.30420260938355	0	102.3246654961941	0
102.30258341853047	1	102.32304598147047	2
102.30954182584381	0	102.33000578060444	3
102.3146681431869	1	102.33513312331357	1
102.33001951528149	0	102.35048756598962	1
102.3622344832028	0	102.38270897754887	2
102.35684165881972	1	102.37731507449305	0
102.36678117835937	3	102.38725658213544	4
102.36809483458943	1	102.388570501123	0
102.3676424797207	0	102.38811805577424	2
102.358096404538	1	102.37857007118558	0
102.31881080018623	1	102.33927660892714	0
102.32948641989209	2	102.34995436397047	1
102.30517068361834	2	102.3256337640631	0
102.30402271448474	2	102.32448556531273	0
102.28961437129189	3	102.31007434016303	4
102.288990923352	1	102.3094507675211	2
102.31727981641333	1	102.33774531892686	2
102.31615330758036	1	102.3366185847696	0
102.38419963403099	1	102.40467852184658	1
102.38221863353186	0	102.40269712510772	1
102.39257589565665	1	102.4130564588921	1
102.41282853690501	2	102.4333131510738	1
102.6371504935341	0	102.6576799765811	0
102.63748185185945	1	102.65801140118474	0
102.63343932220268	1	102.65396806294119	0
102.63006059204557	3	102.65058865697046	2
102.62049243639211	0	102.6410185874945	0
102.59611624013532	5	102.61663751551087	2
102.57176999740268	2	102.59228640304273	0
102.5972679157427	2	102.61778942147642	2
102.61514639592131	0	102.63567147770867	2
102.61991779195644	2	102.64044382811845	2
102.64157720901332	2	102.66210757749198	2
102.63378458928085	0	102.65431339907968	2
102.65096405346759	2	102.67149629950288	1
102.66553917948147	0	102.6860743408335	0
102.66321803521623	2	102.68375273229299	1
102.65132666680948	1	102.6718589853747	0
102.66049687524878	3	102.68103102803911	1
102.68940916913057	3	102.70994910495797	0
102.72471127594709	1	102.74525827290198	0
102.75873754286043	3	102.77929134574929	2
102.78171066456808	1	102.80226906254079	1
102.7817060253457	1	102.80226442239046	2
102.77192299612142	2	102.79247943636466	2
102.78087828345507	0	102.8014365149349	0
102.77925125285289	1	102.79980915889406	2
102.7905085309306	1	102.81106868865254	1
102.81478653807689	0	102.83535155188589	1
102.80602530746718	3	102.8265885688548	2
102.82221148428643	2	102.84277798323318	3
102.80104976625259	1	102.82161203243245	0
102.80055274576497	1	102.82111491253079	2
102.82843195483673	1	102.84899969800202	3
102.82689684986916	0	102.84746428598275	4
102.8124512255552	2	102.83301577225497	2
102.81998222781668	2	102.84054828086754	2
102.8182429830184	2	102.83880868818551	1
102.82338931610285	0	102.8439560506395	3
102.78337329695466	4	102.8039320274871	1
102.79445797034599	1	102.81501891803482	0
102.77042885654994	0	102.79098499793538	1
102.76009211546072	0	102.7806461892912	2
102.68032183967279	0	102.70085995785254	0
102.66222490820488	4	102.68275940663636	1
102.63329491257913	0	102.65382362443283	0
102.61570072430784	2	102.63622591697198	1
102.6089987442543	0	102.62952259638836	4
102.61111808724486	2	102.63164236328991	5
102.5376651071571	0	102.55817469113691	4
102.52673001386329	2	102.54723741060572	1
102.51967611216767	2	102.54018209798869	0
102.53742145544389	1	102.55793099068849	3
102.52972606110542	3	102.55023405711724	1
102.5386079067564	2	102.559117679315	2
102.55437283815137	0	102.57488576401157	2
102.49905380211078	2	102.5195556630573	2
102.49584843508791	3	102.51634965489691	1
102.49322217140835	2	102.51372286591209	1
102.4954574434203	1	102.51595858502314	3
102.49780940232553	1	102.5183110143672	2
102.47603868639335	1	102.49653594385639	1
102.43755919290048	1	102.45804875369514	2
102.43091861244442	3	102.45140684499016	1
102.49124070909514	2	102.51174100726678	3
102.47386454478081	4	102.49436136737202	1
102.46620818676152	0	102.48670347792799	1
102.49351224938309	2	102.51401300190821	0
102.62045371063111	1	102.64097985398756	0
102.64189783990973	2	102.66242827252098	0
102.64896066188582	1	102.66949250720272	2
102.64839178717513	1	102.66892351870571	3
102.698458706681	2	102.71900045259692	1
102.69639319922449	0	102.71693453199761	0
102.66186260205242	1	102.68239702801543	1
102.66203138136527	0	102.68256584108752	1
102.67149138829585	3	102.6920277402087	1
102.66874936274054	2	102.68928516619344	2
102.68116422530781	1	102.70170251198152	3
102.67030236194563	1	102.69083847602943	0
102.6572881109514	0	102.67782162192468	1
102.66010088329006	2	102.68063495687406	0
102.64876630086269	2	102.66929810730349	1
102.48524545328456	3	102.50574455228511	2
102.49910756528733	1	102.51960943698755	1
102.4756880908974	1	102.49618527823431	1
102.49898167115798	0	102.51948351767685	0
102.51880955176365	2	102.53931536425524	0
102.52001117355212	1	102.54051722639213	0
102.52571055673512	5	102.54621774956574	1
102.55577294902716	4	102.57628615493755	0
102.56436983582522	0	102.58488476128493	1
102.52345127482897	4	102.54395801575802	0
102.49421641572457	2	102.51471730909705	2
102.49100586026647	2	102.51150611146365	0
102.48374553478074	1	102.5042443337676	0
102.48094759858489	0	102.50144583792854	0
102.46435773495615	3	102.48485265599525	0
102.44335611645025	0	102.46384683674557	0
102.44517996710044	1	102.46567105220237	1
102.44590137658057	4	102.46639260597883	2
102.43567857950762	0	102.45616776414198	1
102.4156323025202	1	102.4361174774982	0
102.4142578078918	1	102.43474270794337	3
102.41058082498068	1	102.43106498956215	0
102.41628310071034	2	102.436768405861	2
102.47007129080978	2	102.49056735467434	0
102.462430137249	0	102.48292467273	1
102.45295140278539	2	102.47344404232989	2
102.44710986094763	0	102.46760133206693	0
102.45187706423212	2	102.47236948888744	2
102.47643195013696	0	102.4969292862606	2
102.47063647452404	1	102.49113265143663	4
102.50359212539533	0	102.52409489409729	1
102.5179017678435	1	102.53840739876016	1
102.53295247039132	3	102.55346111174954	1
102.53623232842935	0	102.55674162582477	2
102.53424581313948	1	102.5547547131921	1
102.5380488764829	1	102.55855853722427	3
102.51594596745849	2	102.53645120717596	1
102.50495979437264	0	102.52546283663574	0
102.51961747622204	3	102.5401234503147	0
102.52997845740903	0	102.55048650390516	2
102.5277393878315	2	102.54824698646894	0
102.53346563498182	0	102.55397437898323	0
102.51022994049276	3	102.5307340368905	3
102.53466807373401	0	102.5551770582472	4
102.5293381182587	4	102.5498460366742	1
102.52147462005753	0	102.5419809656161	3
102.52562771740357	5	102.54613489366467	1
102.55505665586507	4	102.5755697185025	0
102.52644727652226	4	102.54695461671157	1
102.53142879395328	2	102.55193713054574	1
102.51303023746621	0	102.53353489397935	2
102.53065954054063	0	102.55116772326701	1
102.51153431690466	0	102.53203867420376	1
102.4911635019921	3	102.51166378472078	0
102.5161990635843	1	102.53670435392605	1
102.50591518257903	1	102.52641841593888	2
102.50569748201187	1	102.52620067182724	0
102.47851943015523	2	102.49901718381663	0
102.48558560045501	1	102.50608476749181	2
102.4716170569503	1	102.492113429999	0
102.48442305871686	2	102.50492199322204	1
102.49528487099083	2	102.51578597807573	3
102.49543011674126	2	102.51593125287823	3
102.49142651723591	1	102.51192685257288	3
102.49380468327303	2	102.51430549429077	1
102.50247749739282	3	102.52298004314687	1
102.50296200585183	3	102.52346464851726	0
102.5595733362284	0	102.58008730229224	1
102.55733792109332	1	102.57785144002942	3
102.48117319726185	3	102.50167148172974	2
102.52332592948167	1	102.54383264533917	1
102.52414948439791	2	102.54465636498286	0
102.50157236450896	3	102.52207472921832	2
102.50444633179434	1	102.52494927135466	1
102.51187155172865	2	102.53237597648148	5
102.49792657558037	2	102.51842821105903	1
102.53473224626464	2	102.55524124361364	0
102.5364617223092	2	102.55697106558797	3
102.53023118195927	0	102.55073927900537	0
102.53129399807375	1	102.55180230770432	1
102.51796953846481	5	102.53847518293695	2
102.5237792621077	4	102.54428606864076	2
102.54605189860229	1	102.56656316010816	2
102.55262868923064	2	102.57314126622619	1
102.51967358209217	3	102.54017956740711	0
102.52030074927343	3	102.54080686003435	0
102.56987622729888	3	102.59039225414703	2
102.50826483396824	2	102.52876853730535	0
102.5334802562157	2	102.55398900314164	0
102.52849777955275	2	102.5490055298837	1
102.49546822160427	2	102.51596936536298	0
102.52963943200294	1	102.5501474106872	0
102.52624310961143	0	102.54675040896329	2
102.49752610748779	1	102.51802766286481	1
102.47893791288827	2	102.49943575025459	2
102.52486827987453	1	102.54537530423293	0
102.52355278791282	1	102.54405954914651	0
102.54317381353806	0	102.56368449936934	2
102.53806355921559	1	102.5585732228938	0
102.54451452763892	1	102.56502548163984	6
102.54811790827428	3	102.5686295830234	1
102.4880566722242	2	102.50855633352477	0
102.44383230549367	1	102.46432312103632	1
102.4536276806422	2	102.47412045545582	2
102.43957376644566	5	102.46006373019533	1
102.42290441897075	1	102.4433910485175	3
102.40503762832957	2	102.42552068416082	1
102.4366720317221	1	102.45716141506678	2
102.38165371115763	4	102.40213208973772	0
102.36862906465247	3	102.38910483804274	3
102.33877602114103	1	102.35924582332547	1
102.30513314975073	3	102.32559622268798	2
102.35115392603062	1	102.37162620404364	3
102.36685853626089	2	102.38733395551007	2
102.4004053689575	2	102.4208874982442	0
102.42546431336538	1	102.44595145494222	0
102.42208171598259	1	102.44256818097227	0
102.40831025841025	0	102.42879396883298	1
102.43544925332219	2	102.45593839208672	1
102.46384937305398	0	102.48434419241052	2
102.42637571376505	0	102.44686303764018	1
102.42040429473987	2	102.44089042421176	2
102.40027753553332	1	102.4207596392508	3
102.38892252902137	1	102.40940236151043	1
102.38779451213955	1	102.40827411900267	0
102.40149374237743	1	102.42197608936058	1
102.4141497494953	2	102.43463462793304	1
102.43826666892778	1	102.4587563712318	2
102.44162354840306	2	102.46211392215012	1
102.38278674376086	0	102.40326534897012	0
102.38470653849205	4	102.40518552769868	2
102.38585816746875	0	102.40633738702421	2
102.39678886603943	2	102.41727027195321	2
102.39858334247906	3	102.41906510732404	3
102.39832890913088	2	102.4188106230841	1
102.42080391377819	2	102.44129012318187	3
102.42677280990496	3	102.44726021320726	1
102.4462270326706	2	102.46671832720659	2
102.51040647916878	1	102.53091061087778	1
102.49813518693642	3	102.51863686414154	3
102.49538073461805	1	102.5158818608776	0
102.46735853579054	1	102.48785405704982	1
102.47880261307625	1	102.4993004233799	0
102.4846957947635	3	102.50519478382137	1
102.49043683970947	1	102.51093697709115	1
102.49206409859644	1	102.51256456146245	1
102.49507969489696	3	102.51558076094253	1
102.53231936367271	2	102.55282787839693	3
102.54823595222244	0	102.56874765058272	1
102.51624069233311	1	102.53674599100144	1
102.5185095713416	1	102.53901532383112	2
102.54130496962112	0	102.56181528164625	1
102.54625868194402	2	102.5667699848107	2
102.56113919964706	1	102.5816534789149	1
102.54400504463902	3	102.56451589673316	1
102.56241041586331	1	102.58292494939984	4
102.60407685767728	2	102.62459972533557	0
102.5983965866165	3	102.61891831810698	1
102.65059623007328	1	102.67112840253652	0
102.60996841287682	2	102.63049245896401	2
102.6259513076212	2	102.64647855060701	0
102.62000875572417	2	102.64053481008074	1
102.60850409966024	2	102.62902785285549	0
102.63394416283427	1	102.654473004551	3
102.63556187272826	1	102.65609103801933	3
102.64070404892577	0	102.66123424275493	1
102.61976382425314	1	102.64028982961852	3
102.61879459812556	0	102.63932040962632	2
102.60047493803744	8	102.62099708523975	4
102.601530737393	2	102.62205309577632	2
102.59387070878626	3	102.61439153501064	1
102.57124311910918	2	102.59175941936302	2
102.56680484125118	0	102.58732025376068	0
102.5751847279688	3	102.59570181662326	1
102.5905684501622	2	102.61108861586881	3
102.59621792429144	1	102.61673922000585	3
102.59413666508148	1	102.61465754450244	1
102.67064691127078	2	102.69118309427134	0
102.69051217749677	1	102.71105233394792	2
102.70470929006305	1	102.72525228622067	1
102.72111189965833	1	102.74165817666596	2
102.70264753720735	1	102.72319012097316	3
102.71341054005676	0	102.73395527663841	2
102.71018778900381	0	102.73073188097081	2
102.70142572790496	5	102.72196806728448	1
102.68297092390209	0	102.70350957195167	1
102.69087329566452	1	102.71141352434651	2
102.66667430933187	6	102.68720969773257	3
102.67727877865917	1	102.69781628816585	4
102.68786729760826	2	102.70840692503053	2
102.62581060002015	1	102.64633781486162	0
102.57529182020322	0	102.59580893027827	0
102.57070152210564	1	102.59121771402924	2
102.56558202564447	3	102.5860971935664	0
102.55718993620812	1	102.57770342554429	1
102.56731700294745	2	102.58783251789953	0
102.576386258133	0	102.59690358711751	1
102.57149524642652	4	102.59201159711087	1
102.57965707039592	2	102.60017505360831	1
102.5744110957585	1	102.59492802967105	1
102.57259069894216	1	102.59310726873893	0
102.58353757202858	2	102.60405633141892	2
102.5937961866898	1	102.61431699800828	6
102.63686081480394	0	102.65739023990942	2
102.6301649382963	3	102.65069302409253	3
102.6206889154746	0	102.64121510587674	2
102.61223159029241	1	102.63275608906035	3
102.62507713706643	5	102.64560420520064	2
102.62476134103547	3	102.64528834600416	0
102.62460827856682	2	102.64513525291997	2
102.57943039715546	1	102.59994833502869	3
102.57699344920026	0	102.59751089963514	1
102.58904772839527	2	102.6095675899271	1
102.58592330285812	2	102.60644253944234	1
102.57891409333301	3	102.59943192793513	0
102.59586031986377	3	102.61638154405016	0
102.58103133125297	1	102.60154958934504	4
102.56710052023332	1	102.58761599188453	0
102.59910176070824	1	102.61962363324764	0
102.56300790368944	1	102.58352255673547	0
102.5484571224634	1	102.56896886506216	3
102.55490694508256	1	102.57541997777486	2
102.55184470810306	2	102.57235712828671	3
102.55080299298805	0	102.57131520480783	2
102.55260953667259	2	102.57312210983723	1
102.5673203591191	2	102.58783587474247	1
102.57247963537812	0	102.59299618295994	1
102.55202908216688	3	102.57254153922901	2
102.55330060402507	1	102.57381331541701	2
102.54858031428581	1	102.5690920815254	2
102.54754582827363	5	102.56805738859532	3
102.55278545372201	1	102.57329806207358	3
102.56533815517183	1	102.58585327431477	0
102.56553857990858	2	102.58605373914048	0
102.51499388634289	3	102.5354989356251	1
102.57531390045152	1	102.59583101494304	1
102.57683761270056	0	102.59735503196501	1
102.5688705931941	1	102.58938641889532	1
102.57635064089392	5	102.59686796275427	0
102.58519687553448	0	102.6057159668187	2
102.56309209214528	1	102.5836067620307	3
102.5699272149959	0	102.59044325204259	0
102.59687197545323	0	102.61739340199098	2
102.60420962177707	0	102.62473251599084	3
102.60779012268259	1	102.62831373306815	1
102.59616018535331	3	102.6166814695188	1
102.57623530524772	2	102.59675260403866	1
102.59063405673146	3	102.61115423556069	0
102.59281012370322	2	102.61333073778935	0
102.59126142974337	3	102.61178173405976	2
102.5925162242008	1	102.61303677950119	1
102.60661049118904	3	102.62713386562471	1
102.6361277523092	2	102.65665703078751	1
102.6437854519062	2	102.6643162620776	2
102.65822676520989	0	102.6787604639328	0
102.67281134700316	2	102.69334796293414	1
102.6843872331563	1	102.70492616449606	1
102.67835059494072	0	102.6988883188321	0
102.67958119052814	3	102.70011916056323	1
102.66119745026286	3	102.6817317431822	1
102.64730845820763	0	102.66783997305076	0
102.66297534253988	2	102.68350999107324	1
102.67568842884869	0	102.6962256202536	3
102.62254881537412	1	102.64307537779344	4
102.55898033190293	2	102.57949417935406	2
102.54326047374663	1	102.56377117691169	2
102.51989509209285	0	102.54040112171423	2
102.52331053349987	0	102.54381724627784	0
102.50721245728265	1	102.52771595012338	0
102.48931530901073	1	102.50981522206384	3
102.489291720178	0	102.50979162851287	4
102.49738474422416	0	102.51788627132571	0
102.51903297932407	1	102.53953883650564	1
102.48799087865969	1	102.50849052680023	2
102.53760598156893	2	102.55811555372244	3
102.59694834909784	0	102.61746979091184	2
102.57695185716463	2	102.59746929928028	0
102.56890431430259	2	102.5894201467487	0
102.55684153924965	0	102.57735495889945	2
102.5627179697716	2	102.58323256482507	2
102.64449928336415	0	102.66503023631611	0
102.62772183842657	1	102.64824943555396	1
102.66632571088431	2	102.68686102955834	2
102.67389653351314	1	102.69443336650313	0
102.63485125715609	3	102.65538028030984	1
102.60460692357276	1	102.62512989725485	1
102.60765277950578	1	102.62817636241998	0
102.61314206438546	0	102.63366674526641	1
102.61139493024866	0	102.63191926166785	1
102.58128898465952	1	102.60180729428743	0
102.6241405603531	4	102.64466744115326	1
102.61991520784079	0	102.64044124348592	0
102.62223430930162	1	102.64276080881343	1
102.65492179945048	2	102.67545483711413	1
102.68045541202048	1	102.70099355691738	0
102.70751595402787	2	102.72805951157441	3
102.71918768150735	4	102.73973357363286	2
102.73231487543828	1	102.75286339326516	2
102.7215305766138	1	102.74207693736518	0
102.7144173358159	0	102.73496227377684	0
102.74368858195858	1	102.76423937475424	0
102.73482781191828	2	102.7553768323827	2
102.70613273492393	1	102.726676015799	1
102.700805428438	1	102.72134764374522	2
102.64088223359678	2	102.66141246306645	0
102.63755452007673	2	102.65808408393714	2
102.64936509181337	1	102.66989701802436	0
102.65645778351146	1	102.67699112840265	0
102.6495579843166	2	102.67008994910995	1
102.65356637225557	2	102.67409913880667	0
102.68415500435108	3	102.70469388924045	0
102.70117842729104	0	102.7217207172055	2
102.73947836883595	0	102.76002831950477	2
102.73156840468182	1	102.7521167731996	0
102.78715646071561	2	102.80771594795647	1
102.77917719034889	1	102.79973508157607	1
102.77874679244779	1	102.79930459758678	1
102.77975782116133	0	102.8003158285263	0
102.80925650309838	1	102.82982041078976	1
102.81005430017542	2	102.83061836744217	1
102.80935816989697	1	102.82992209792374	2
102.80861340290362	5	102.8291771819621	1
102.8010792907305	1	102.82164156281586	1
102.78083809337684	1	102.80139631681786	1
102.79465522372813	0	102.81521621087158	1
102.80066899200463	2	102.82123118202202	2
102.75924490677289	2	102.77979881114467	2
102.77701574633276	0	102.79757320522792	0
102.79060041593273	1	102.81116059203352	2
102.78740116396895	2	102.80796070015535	0
102.7906011955889	1	102.81116137184564	1
102.78825595719532	4	102.80881566435748	1
102.771611039092	0	102.79216741693759	2
102.78752988282244	4	102.80808944475518	2
102.82145938034081	2	102.84202572885174	2
102.86552286563779	0	102.88609802772712	0
102.92708532684411	2	102.94767280265707	2
102.96246562368587	0	102.98306017626585	0
102.98589538464869	0	103.00649462364952	0
103.04617116166312	1	103.066782457025	1
103.0538610399463	1	103.07447387343763	1
103.04789571375066	1	103.06850735405745	1
103.0612698546627	0	103.08188417006517	1
103.05519729020044	4	103.07581039096856	1
103.05022122814044	1	103.07083333359661	4
103.03746928699317	2	103.05807884180604	3
102.93718580063218	1	102.9577752967419	2
102.91911528522479	1	102.93970116687001	4
102.92175577201344	0	102.94234218180883	0
102.9354949760857	2	102.95608413399673	2
102.89348150153546	2	102.9140622559112	2
102.97713473510792	3	102.99773222180362	3
103.02353016887457	0	103.04413693558502	1
103.03566522264686	1	103.05627441661079	2
103.07568994363709	0	103.0963071433458	2
103.06453384359722	2	103.08514881186275	1
103.04325182063255	2	103.06386253206782	1
103.05865386549483	0	103.07926765764715	0
103.05946983832115	2	103.08008379368434	3
103.06781138091804	0	103.0884270047566	4
