bid_price	bid_volume	ask_price	ask_volume
631.2781463602118	1	631.4044146163094	0
631.0708000723058	2	631.1970268549986	1
630.6849068895712	2	630.8110564859086	0
630.0831161428467	1	630.2091453689978	2
629.810879086647	2	629.9368538599417	1
630.9788127187246	0	631.1050211021068	2
630.8511236488279	1	630.9773064918419	2
629.6215649672149	0	629.747501873899	2
629.4914921492211	1	629.6174030387399	0
629.7755906962173	1	629.901558411128	2
629.9207944935995	0	630.046791252174	2
629.8299732971077	0	629.9559518896262	2
629.8206210089398	0	629.9465977308138	0
630.4927580081634	2	630.6188691708813	2
631.6381419267782	0	631.7644821891897	0
633.468258952609	1	633.5949652750317	5
633.5828539138905	1	633.7095831575976	2
633.6634641956392	1	633.7902095630151	0
633.8338635537224	2	633.9606430043781	0
634.519800870884	1	634.6467175227233	1
633.2915156479029	1	633.4181866181294	0
633.1566215192893	1	633.2832655079919	1
632.8338610057928	3	632.9604404359369	2
633.3010824925688	2	633.4277553763555	2
633.6077526563299	1	633.7344868802836	3
633.7473221424416	0	633.8740842830841	1
634.9668833679701	0	635.0938894452514	0
634.7150651385772	3	634.8420208471758	0
636.5635419499215	0	636.6908673908556	0
637.6267197715696	1	637.7542578693336	1
637.106719491055	0	637.2341535783619	1
635.2564985658979	0	635.3835625720118	2
633.6683644901151	1	633.7951108376479	2
633.8580918454086	1	633.9848761422074	0
633.6521305783696	1	633.7788736787953	0
633.8330240843973	0	633.9598033671425	3
633.5660130440849	1	633.6927389192813	0
635.1642623646098	0	635.2913079216385	3
634.2566055073239	1	634.3834695148262	0
634.2571984020765	1	634.3840625281696	1
634.7469125584921	1	634.8738746372117	0
634.8186412039379	2	634.9456176298213	0
634.2493250530596	0	634.3761876043253	1
634.2868313442812	1	634.4137013975553	2
636.2599480513745	0	636.3872127674565	2
636.340357876743	0	636.4676386763985	0
636.1110709491037	3	636.2383058867873	1
638.0014537434421	1	638.129066795496	1
638.0001620242699	2	638.1277748179541	2
638.068290132951	2	638.1959165536196	4
636.1399775649268	1	636.2672182845117	2
637.8690248253029	0	637.9966113889243	0
635.5253535981108	0	635.6524713806086	1
636.488216184045	1	636.6155265583192	1
637.2212611973782	0	637.3487181953176	2
637.7348730991588	2	637.8624328297516	0
638.0545802734932	1	638.1822039519157	1
637.789688215949	0	637.9172589106616	1
638.4049391756647	3	638.5326329328756	1
637.9271590666522	1	638.0547572582846	1
636.5897865375133	2	636.7171172278898	0
635.7809784461152	0	635.9081473586956	1
636.0392727270643	0	636.1664933036674	1
636.4892243080772	0	636.6165348839963	1
636.1278468322294	2	636.255085125425	2
636.6559968342718	2	636.783340768032	1
636.3206070768605	1	636.4478839259608	1
636.7930918019065	2	636.9204631574023	1
636.4308866956346	0	636.5581856028646	0
637.3883083087894	1	637.5157987194923	1
636.9855941299493	4	637.1130039897612	1
637.7322661037509	2	637.8598253128927	0
636.8344324108095	0	636.9618120352541	0
636.1747655424771	2	636.3020132203534	1
636.6073730432614	1	636.7347072512908	2
637.1280727721582	0	637.2555111305485	4
637.6052111465636	0	637.7327449421724	1
637.1520696693455	3	637.2795128275951	0
638.1652311561783	1	638.2928769669905	1
637.1102634145038	1	637.2376982106664	2
636.1024817539626	0	636.2297149736353	1
636.7285391319712	0	636.855897575642	1
636.2209663332831	1	636.3482232522415	1
638.1162827239724	3	638.2439187441192	2
637.8791435556989	0	638.0067321432687	1
638.113594148029	1	638.2412296304069	0
637.760818613925	0	637.8883835341398	1
637.8683146399676	3	637.9959010615378	3
639.5892506756885	1	639.717181318888	2
639.0301081479081	4	639.157926951418	1
638.9748563340412	0	639.1026640860831	1
638.4682871531107	3	638.5959935811842	0
636.6824562479491	2	636.8098054741212	0
636.8102625282085	0	636.937637318193	1
636.4279491971395	1	636.5552475168108	1
636.8254761431999	0	636.9528539762118	0
636.7817222338276	2	636.9090913151824	1
637.2265112814202	2	637.3539693294813	0
636.8328483766373	0	636.9602276842435	1
636.2546897722953	1	636.3819534366162	1
636.3272300390175	0	636.4545082128426	0
635.8447580715259	1	635.9719397413072	3
637.0988864424377	0	637.2263189629781	2
637.5924308185841	1	637.7199620578718	1
637.3285836735021	1	637.4560621380832	1
638.7232614044689	2	638.8510188324925	1
638.3793700046241	1	638.5070586474893	2
638.2077733396542	1	638.3354276597541	3
637.2682606761063	2	637.3957270748814	2
636.673585291341	0	636.8009327431445	1
636.563495975931	1	636.6908214076694	2
636.7440793945594	1	636.8714409465935	1
636.6198058927843	1	636.7471425876323	0
637.8658554793344	2	637.9934414090233	0
638.5745720084121	2	638.7022996955825	0
639.5363031795223	1	639.6642232321635	2
639.0229454415395	1	639.1507628123649	1
639.4608520803795	1	639.5887570412917	0
638.2198956506364	1	638.3475523954411	0
638.8981302717699	2	639.0259226770648	0
639.8129681867624	1	639.9409435779389	5
639.4951472885509	1	639.6230591091908	0
639.6054192584803	1	639.7333531357198	0
640.5702894366069	6	640.6984163071812	2
640.0557396798615	0	640.1837636301925	2
639.8935574124791	0	640.0215489231127	2
638.938287410721	1	639.0660878482469	0
639.4669714266427	2	639.5948776115465	0
638.2323546681158	0	638.360013904973	2
638.1765958769191	0	638.3042439609029	1
637.1988637350353	0	637.3263162530341	1
636.4513874163663	0	636.5786904241504	2
636.5094904528714	1	636.6368050824249	0
636.1566448443571	1	636.2838888977312	2
635.4813723143172	1	635.6084812996787	3
635.8761456807914	1	636.0033336287223	1
635.2462152898619	1	635.3732772391148	0
635.3820894533735	3	635.5091785801769	3
635.7357484063507	0	635.8629082720186	2
635.6513869201635	0	635.7785299118468	0
635.6545674220239	2	635.781711049871	1
635.7058793456061	1	635.8330332368645	0
635.7532334745222	1	635.8803968375535	0
635.3722030636754	1	635.4992902130032	1
635.3592140147899	1	635.486298566048	1
636.4347635671642	2	636.5620632498459	2
636.3320658379039	3	636.4593449789857	0
635.0648033615132	1	635.1918290247518	0
636.1449987778917	1	636.2722405018196	0
636.3053157598166	1	636.4325895503476	2
636.3672709515331	1	636.4945571343417	1
637.1750874306745	2	637.3025351929368	1
637.1765468887274	1	637.3039949429105	1
636.867267426292	1	636.9946536183965	2
636.5652424876414	0	636.692568268717	1
637.1402598667697	1	637.2677006628227	0
637.4881046109178	3	637.6156149828771	0
637.1606706510778	2	637.2881155296958	2
636.049216581476	1	636.1764391470488	0
636.1126486354825	0	636.2398838887349	0
636.1820195735623	0	636.3092687023899	0
637.5521085755958	2	637.6796317496284	2
640.062756617337	0	640.1907819711959	3
637.3278054968213	2	637.4552838057515	0
637.057256853529	1	637.1846810473191	2
636.6851660478133	1	636.8125158159996	1
635.8581821663872	2	635.9853665212561	4
634.8637168781445	1	634.9907023200642	2
634.8532620781731	1	634.9802454289237	2
634.3472865498187	2	634.4741686953431	1
634.6135884437263	0	634.7405238549561	1
635.9911403430388	1	636.1183512922023	1
635.3202216894139	0	635.447298441427	1
634.296424789078	1	634.4232967612329	0
633.0558227054239	2	633.1824465323477	1
633.76980458033	0	633.8965712179097	1
634.8547020376017	0	634.9816856763731	2
637.1756949838419	1	637.3031428676271	1
636.5391534887577	0	636.6664740515117	0
635.9850215353708	0	636.1122312606503	1
635.968111508877	1	636.095317851813	0
636.3383744401481	3	636.4656548430764	2
635.371135857455	1	635.49822279332	0
635.1198896273924	1	635.246926308986	1
635.7840238003954	0	635.9111933221076	2
635.0426919191981	1	635.169713159706	3
633.8635221363547	1	633.9903075193204	1
635.8840531033551	0	636.0112426329287	3
636.628912577432	0	636.7562510937992	1
636.8352815459161	1	636.9626613402047	1
636.7946204847528	0	636.921992146016	1
636.1238408103206	1	636.2510783022319	1
636.4684653871828	2	636.5957718109026	0
635.7501065590776	0	635.8772692966633	5
635.8040346761329	0	635.9312082004205	0
636.2730455554698	1	636.4003128913145	1
636.6949239890395	2	636.8222757090092	2
635.6951099483591	1	635.8222616855224	2
635.3607596873865	2	635.48784454781	1
636.0602028594353	1	636.1874276224835	2
638.9482342179555	1	639.0760366450417	1
640.414496377285	3	640.5425920861313	1
641.1453765349409	0	641.2736184344378	0
641.3414722340138	2	641.4697533565728	0
641.3219109425187	1	641.4501881524283	1
641.9444854597405	1	642.0728871970061	0
640.7566051851804	1	640.8847693226312	0
641.036001541599	1	641.1642215639097	1
640.3526274786624	2	640.4807108124916	0
639.5263387085929	1	639.6542567681406	2
638.7187707862794	2	638.8465273160897	1
639.2446716315834	0	639.3725333520819	0
639.4425178933045	1	639.5704191870125	0
639.498254520195	1	639.6261669623433	0
640.0434393933733	0	640.1714608834011	1
638.7371849773666	1	638.8649451903833	1
638.8615901796531	1	638.9893752761986	1
638.783946981404	1	638.911716547757	0
638.946434411201	1	639.0742364782899	1
639.6106051844432	1	639.7385400989716	0
639.7817163220841	1	639.9096854622626	3
639.756798262748	1	639.8847624188162	3
638.3075890265817	1	638.4352633118154	1
639.9139149172353	1	640.0419104997769	1
640.4706131253253	0	640.5987200586436	0
640.5033274287504	0	640.6314409055839	1
640.2933126495149	3	640.4213841191917	1
640.8110040330995	1	640.9391790514079	1
640.2437709609167	3	640.3718325212649	1
641.7821336089744	0	641.9105028726226	2
641.7346049476712	2	641.8629647046364	1
641.2525154393727	3	641.3807787687936	1
641.2752715583363	3	641.4035394394361	1
641.4826181828755	0	641.6109275374474	1
640.8146894824997	2	640.9428652379718	1
640.8958647171453	0	641.0240567092878	4
638.7331795177414	2	638.860938929586	1
638.288981790991	0	638.4166523544055	0
638.5972610164024	0	638.7249932418283	1
638.7491102341262	2	638.8768728324328	3
638.5521348537177	1	638.6798580530083	1
639.5068660826573	2	639.6347802472903	2
639.2132963576663	0	639.3411518024824	1
639.5817511399196	4	639.7096802830617	2
639.2967407545435	1	639.424612889908	0
639.8361902186474	0	639.9641702546947	0
639.9554548644732	1	640.0834587558351	3
640.6745748330218	0	640.8027225627613	2
640.7705174221131	1	640.8986843422896	1
640.5729625388523	0	640.7010899441005	0
641.1441145534542	2	641.2723562005295	1
640.2991574851009	0	640.4272301238617	1
639.5060446766447	2	639.63395867698	2
639.7868608213171	1	639.9148309904983	0
640.0227010584208	3	640.1507184003667	1
640.121640177617	1	640.2496773093657	2
639.9064604617398	2	640.0344545532413	0
640.2465563103004	0	640.3746184277742	2
640.1629275069897	0	640.2909728970301	0
640.8760799191051	1	641.0042679538923	0
640.8713886890589	1	640.9995757855063	1
640.7388676448248	0	640.8670282344127	0
640.425261174386	2	640.5533590364072	1
640.9652867408748	0	641.0934926188107	1
641.3283154778823	0	641.456593968827	2
642.0158180089325	0	642.1442340141348	1
639.9831995123781	3	640.1112089532247	2
639.3681290010466	0	639.4960154154883	0
638.8112238410732	0	638.9389988633437	1
637.7446052366066	1	637.8721669138216	2
638.8146139171927	5	638.942389617546	0
638.1450004975628	2	638.2726422618388	1
638.5396093039376	3	638.6673299978677	1
638.5867187022786	0	638.7144488190308	1
637.8290044993859	0	637.9565830581415	1
634.795235431686	0	634.9222071759468	1
632.9810474919066	2	633.1076563622919	3
632.9255677167707	2	633.0521654900915	1
632.9899220373215	1	633.1165326827936	1
633.6348388949028	1	633.761578536646	0
634.6044871006449	3	634.731420691424	2
634.0272657811454	1	634.154083916115	3
633.3153401000716	1	633.4420158356652	3
633.5870647314854	2	633.7137948174403	0
633.6259672786268	1	633.7527051458692	0
633.9947603642111	1	634.1215719974473	1
634.8167010152173	3	634.9436770530241	2
634.6305922051429	1	634.7575310174652	0
634.8194948175982	0	634.9464714142213	0
634.7373745609143	1	634.8643347318437	0
634.2829656887604	2	634.4098349688261	0
634.0937360984503	0	634.220567528813	2
634.3466548744038	1	634.4735368935806	0
634.554432865173	1	634.6813564441039	2
634.4106180314249	0	634.5375128445124	3
633.1487207615802	1	633.2753631699733	0
635.3990761920397	1	635.5261687165305	0
634.8641063220915	1	634.9910918419079	0
634.8637014145067	0	634.9906868533335	2
635.4487960471987	2	635.575898516655	1
635.0117509182091	0	635.138765969898	1
634.3168015498283	1	634.443677597743	0
634.2486113929493	0	634.3754738014687	2
634.2581202747984	0	634.3849845852845	2
636.0704290256934	0	636.1976558341795	2
636.1366151349321	1	636.2638551819637	1
635.0150823285626	1	635.1420980466	2
634.9290226608936	2	635.0560211652761	4
635.3917040284581	1	635.5187950783687	2
633.4301023970538	3	633.5568010874022	1
631.3509496387145	1	631.4772324569241	0
630.4270677522613	0	630.5531657756142	2
630.8497162164907	1	630.9758987779902	1
630.7400071709603	0	630.8661677884563	0
631.5199301646021	0	631.6462467822969	2
633.6843271406243	0	633.8110766810065	1
634.180104015162	0	634.3069527208356	3
635.2021085660485	1	635.3291616930744	2
635.0202743498959	0	635.1472911064415	1
634.8850562743091	1	635.012045984535	2
635.0519505161277	0	635.1789736085401	2
635.2989287493846	1	635.4260012423837	0
635.9345945466238	2	636.061794185497	3
636.3031977015238	2	636.4304710684008	0
637.8208303219449	2	637.9484072457017	1
638.1422094121035	2	638.2698506181066	2
637.4055353525057	1	637.5330292089618	1
637.3236203614064	0	637.4510978332258	1
637.4667685253759	1	637.5942746296913	1
637.3405400036443	4	637.4680208597306	0
637.3023991679653	3	637.4298723951216	0
636.9238953366942	0	637.0512928555133	4
635.2244392108572	2	635.3514968044586	1
635.315339879911	0	635.4424156554645	1
634.9259726103614	0	635.0529705046729	0
634.996380670256	3	635.1233926475877	1
634.9455309258259	3	635.0725327321917	2
634.8944519504695	2	635.0214435400186	2
634.5873707192449	3	634.7143008864053	1
635.1954683657176	1	635.3225201645706	1
635.0956179492331	0	635.2226497760056	0
633.9512065337203	2	634.0780094553193	3
634.0403185198599	1	634.1671392656384	1
635.1762279414714	1	635.3032758918547	1
634.7595027342622	0	634.8864673312687	1
635.0779022966896	0	635.2049305799773	1
636.0547570820761	2	636.18198075586	0
634.8628704679844	0	634.9898557406053	2
634.0409275051263	0	634.1677483727142	1
633.9303492672689	2	634.0571480169972	1
635.4140654210051	0	635.5411609436416	3
635.8043357876245	0	635.9315093721405	1
634.6783300441925	0	634.8052784050374	2
633.8679057096738	1	633.9946919694416	0
633.9721568281404	1	634.0989639402173	5
635.1752124422894	0	635.3022601895525	0
634.8626064550283	4	634.9895916748412	0
635.8770003208895	1	636.0041884397656	1
636.3179134984725	1	636.4451898088032	2
636.1525865406463	0	636.2798297822785	1
636.2741085929339	2	636.4013761414072	2
635.6053623160124	1	635.7324961018542	0
634.8925280719874	0	635.0195192767222	3
635.3365537784932	2	635.4636337972508	0
634.611751059082	0	634.7386861027983	0
633.3661364386342	2	633.4928223345114	2
633.186387922724	0	633.3130378653027	0
633.3304690228035	2	633.4571477844843	0
633.1294642060224	0	633.2561027627193	1
632.4617820928363	1	632.5882870997555	0
632.0597510560333	1	632.1861756487037	0
630.816082033287	2	630.9422578672771	1
630.0005786759232	3	630.1265913929301	1
630.6317199832499	0	630.7578589411423	2
631.1060391648879	1	631.2322729961039	1
631.6547889433643	3	631.7811325355121	0
631.5300741134181	1	631.6563927601055	6
632.0134793890818	1	632.1398947264934	4
631.6871556913852	1	631.81350575753	0
630.5358643898579	1	630.6619841747143	1
630.3157951385052	1	630.4418709051096	2
630.1365712888286	1	630.2626112070781	0
630.5478653255399	2	630.6739875108234	0
630.4285743227422	3	630.5546726474392	1
630.679320268311	1	630.8054687472126	0
631.2624892041297	1	631.388754328483	0
631.473019257609	0	631.5993264921841	3
632.0261255091813	2	632.1525433760697	0
630.6253604215901	0	630.751498107443	3
631.4515550946937	0	631.5778580360068	0
630.8808597641065	1	631.0070485549385	3
631.1118700689107	0	631.2381050664243	1
630.4609654337496	0	630.5870702373168	4
629.4874707007857	1	629.6133807859344	0
629.7969370203166	2	629.9229090049191	3
629.1875925560937	1	629.3134426596152	1
629.0141022983763	2	629.1399177003763	2
628.7144902101619	2	628.8402456837513	1
627.853020678888	2	627.9786038413399	1
627.1319264763468	1	627.2573654055351	1
627.4885105682379	0	627.6140208213769	1
628.3205626621619	2	628.4462393423624	3
628.7646247011369	1	628.8903902026273	0
628.9162422885978	3	629.0420381166383	2
629.1460536300448	1	629.2718954249502	0
628.1054263939646	1	628.2310600426082	0
627.9622403890642	5	628.0878453976429	1
627.647259952454	1	627.7728019586451	1
627.0720971895025	0	627.1975241516366	1
627.5971881344915	0	627.7227201253174	0
627.5233449467403	1	627.6488621674516	0
627.5190155942742	0	627.6445319490285	1
628.5550505339862	0	628.6807741164513	1
628.9657128032654	2	629.0915185263984	1
629.5542515325842	0	629.6801749752349	2
629.5187366128638	1	629.6446529518201	0
629.0024035568648	1	629.1282166188824	1
628.2126797029437	2	628.3383348043944	2
629.5940934310343	0	629.7200248428617	3
629.7222613740037	3	629.8482184219833	1
629.6246779252614	2	629.7506154545994	2
629.7535740376742	0	629.8795373488127	3
630.9723669115755	2	631.0985740056673	0
629.9356792559247	3	630.0616789917494	2
629.733816246445	2	629.8597756056301	2
629.0461692062696	3	629.1719910222924	0
628.8579265004303	2	628.9837106641467	0
629.0637633969515	0	629.1895887321645	1
628.3181486754249	1	628.4438248727797	1
628.7038534727507	1	628.8296068187798	0
629.1842518563141	3	629.3101012916289	1
628.8825968701	0	629.0083859683838	1
628.8004826583785	4	628.9262553321776	0
630.3984487186567	2	630.5245410176303	2
630.2978783023099	0	630.4239504851886	1
630.5192997362898	2	630.6454162078843	1
631.5854830938372	2	631.711812823429	3
634.458734034983	1	634.5856384722337	0
635.0036150808005	2	635.1306285051592	0
636.086144315063	0	636.2133742669213	2
635.402486527637	2	635.5295797342632	0
635.0545232123981	1	635.1815468194012	3
635.8738514920722	2	636.0010389811196	2
635.2942749056286	3	635.421346467766	0
635.1088116395431	3	635.2358461053175	0
635.040009909706	0	635.1670306137582	2
634.7241689029696	2	634.8511264325031	4
632.7382052732705	1	632.8647655703548	5
632.4219773434478	1	632.548474388621	3
632.712886620896	1	632.8394418537436	3
633.2004700106539	0	633.3271227699319	2
636.0846408590866	4	636.2118705102235	3
635.7460900097332	2	635.8732519439285	1
635.2933596152684	1	635.4204309943293	0
634.7680315960419	1	634.8949978989914	1
634.251085437046	3	634.3779483404237	0
634.3008345056986	1	634.4277073598852	1
635.257728782298	2	635.3847930344798	1
634.8000701802134	0	634.9270428915206	0
634.7094650402486	1	634.8364196287154	1
634.3395237200168	1	634.46640431282	1
635.957962051259	1	636.0851663641005	0
633.0997119932734	2	633.2263445989325	0
632.519426384447	0	632.6459429213775	0
632.3016782984106	2	632.4281512813685	3
631.3416713301821	3	631.4679522925443	1
630.7376432657088	1	630.8638034103765	1
630.9514736910304	3	631.0776766060602	0
629.4046243315462	0	629.5305178457639	2
629.4550861356194	1	629.5809897432072	0
629.7779077735552	0	629.9038759519276	4
630.8582107930896	1	630.9843950536743	3
630.7063997576789	2	630.83255365302	1
633.4176542770615	1	633.5443504775369	0
634.0278138325535	0	634.1546320771446	2
634.0409626713273	0	634.167783545949	1
633.7590336011555	0	633.8857980843239	5
633.4963790234797	0	633.6230909704791	2
633.8749641929116	2	634.0017518645175	0
633.2306195571869	1	633.3572783469772	2
633.1796915588329	2	633.306340162005	3
633.5213069615273	0	633.648023894613	0
633.5744403393825	2	633.7011679002063	1
634.7763137255932	1	634.9032816851344	0
634.9679266064267	0	635.0949328923765	1
636.4271218004204	0	636.5544199545958	2
636.7507095725559	0	636.8780724507583	2
636.6759176416227	1	636.8032655599428	1
637.9726669951776	0	638.1002742893061	0
638.6395218595762	2	638.767262538016	4
637.2496098848645	0	637.3770725531084	1
637.5572559987553	3	637.6847802023755	0
637.7382150049397	1	637.8657754039806	1
638.6829244981786	1	638.8106738580143	0
640.8200945212786	1	640.9482713578666	2
640.7798627480211	2	640.9080315374497	1
640.8926215441851	1	641.0208128876283	2
640.745947825041	0	640.8741098308064	0
640.2998026660746	0	640.4278754338845	1
640.9481639995271	2	641.0763664525722	5
640.2720563028379	2	640.4001235208202	1
640.8045348308341	3	640.9327085551728	5
641.5544656175091	2	641.6827893430052	1
642.3150643465104	0	642.4435402069658	0
642.6735283751377	2	642.8020759355688	1
642.0546614925619	0	642.1830852672377	1
641.2350648102321	0	641.363324649178	0
640.5861262384575	0	640.7142562767091	0
638.7430780457466	3	638.8708394374949	1
637.9886903262359	3	638.1163008253511	1
637.7755319513604	1	637.9030998145371	1
639.2710152693396	0	639.3988822590925	3
640.8263497361733	1	640.9545278239292	2
641.7191001727557	1	641.8474568284558	0
642.7737992097136	0	642.9023668263171	0
644.6241392026822	2	644.7530769242948	2
644.6874334515741	0	644.8163838333024	1
644.2824243120417	0	644.4112936838412	4
644.7160775425759	0	644.8450336536955	0
644.6434345379616	2	644.7723761190273	0
644.9518554213903	3	645.0808586928017	2
644.3421876116283	3	644.4710689372832	3
644.0668373605849	0	644.195663610682	3
643.388644001345	1	643.517334599205	1
644.7865677760443	0	644.9155379866205	1
645.5081694937326	2	645.6372840390859	0
645.0177075258338	0	645.1467239689833	1
645.1249328338941	0	645.25397072425	1
644.2377584486754	1	644.3666188864089	2
643.4836398759854	0	643.6123494749205	2
642.7351325186239	2	642.8636924011159	4
644.2053064032017	0	644.3341603498769	0
645.2319345185997	2	645.3609938114328	2
646.5450695880544	1	646.6743915341666	1
647.1290132014572	0	647.2584519479722	1
645.6673655194412	1	645.7965119071838	0
645.8165792341246	2	645.9457554675947	2
646.6283915465694	1	646.7577301587401	1
647.5033453912943	1	647.6328590117346	1
646.908427666407	1	647.0378222914027	0
646.768969405086	2	646.89833613564	2
646.6456757617104	1	646.7750178310696	3
646.0827281261943	1	646.2119575947663	2
645.9128582463426	1	646.0420537375409	0
645.9394280994941	1	646.0686289051946	0
646.5697905948605	0	646.6991174856685	0
647.3784868334026	0	647.5079754796338	1
645.5611264195658	3	645.6902515573635	1
646.8661237232516	1	646.9955098866126	1
647.0578066278986	1	647.1872311316745	2
645.6275068965455	0	645.7566453117662	1
645.1455236878588	3	645.2745656967974	0
645.4392465563227	1	645.56834731571	1
645.0203152165809	1	645.1493321813207	1
646.2860106713031	1	646.4152808004503	1
644.9838707391909	1	645.1128804143063	2
645.0225577826959	2	645.1515751959937	3
644.7756090324543	1	644.9045770510626	5
644.5803824190535	0	644.7093113884342	1
644.5522159711635	0	644.6811393066913	0
644.6830755904591	2	644.8120251005282	0
644.5286394487276	2	644.6575580684793	1
646.8505503031253	0	646.9799333514908	1
646.4212159342451	3	646.5505131071493	0
646.5381872758275	0	646.6675078453396	2
644.645668195477	1	644.774610223319	2
645.1724095830581	2	645.3014569697133	1
649.2197052273615	0	649.3495621540995	0
648.4837923193608	2	648.6135020487976	2
648.4185082475309	0	648.5482049188475	0
648.6604578499295	4	648.790202916006	0
647.8829194275384	0	648.0125089703781	1
647.8339856597855	1	647.963565414893	2
647.1940449867668	1	647.3234967409396	2
646.7001295224977	1	646.8294824836983	3
646.0250086388132	0	646.1542265623334	0
645.4546760034189	0	645.583779849004	0
646.7142680124739	0	646.8436238016552	0
646.4553427160398	0	646.5846467149828	1
646.1402134958513	1	646.2694544626471	0
647.0068733322963	1	647.1362876483944	0
645.6362924189066	0	645.7654325914075	0
645.5988406971096	1	645.7279733785172	0
645.469123041154	3	645.5982297764358	0
645.8950353561157	2	646.0242272823795	1
646.3011129676842	1	646.4303861175928	2
647.4797622249307	1	647.6092711282661	0
647.5517604700512	0	647.6812837744758	1
648.0126105263372	2	648.1422260099908	3
646.2358032151371	1	646.3650633017887	1
648.7089473694191	2	648.8387021343694	0
650.1695402293261	1	650.2995871420632	1
650.0768100893904	1	650.2068384542447	2
650.1098155928682	0	650.2398505594836	0
650.7311268105183	2	650.8612860518045	0
651.0405107814919	0	651.1707319057606	1
651.3928270021725	2	651.5231185967323	1
650.0926476338333	0	650.2226791665133	0
648.8388651576956	2	648.9686459088023	0
648.4200254643366	1	648.5497224391269	1
647.8026302994679	1	647.9322037828761	1
647.520719444373	0	647.6502365399714	0
646.9357553293448	1	647.0651554204198	1
647.1479337168718	2	647.2773762478681	2
647.145544167034	0	647.2749862200727	0
646.513471619986	0	646.6427872458727	2
645.0389342261827	3	645.1679549150969	0
645.5892746351366	1	645.7184054031403	1
645.7076163003757	0	645.8367707390795	1
645.5575270401296	1	645.6866514579795	1
644.862234313307	0	644.9912196587043	2
645.3720223257942	0	645.5011096389906	0
644.9807421162766	0	645.1097511656048	1
645.5721305346506	1	645.7012578734914	1
645.5710984758505	0	645.700225608259	1
644.954458927378	0	645.0834627195427	1
645.3539282074685	0	645.4830119014794	0
644.743420020347	0	644.872381600509	3
644.7693375769193	1	644.898304341111	0
643.7721217618521	1	643.9008890629345	0
644.8701772128558	3	644.9991641469918	0
644.528460730245	0	644.6573793142494	1
644.2159973420061	0	644.344853427083	4
644.9021578839701	0	645.03115121488	1
644.8513327404619	0	644.9803159053265	2
645.12857912674	0	645.2576177464272	1
644.834847850202	1	644.9638277177588	0
645.0175467198816	1	645.1465631308666	0
645.4489571678467	0	645.5780598695504	1
645.4083059013716	3	645.5374004720089	1
644.9333357812377	2	645.0623353483506	3
642.7900876806267	2	642.9186585552503	2
643.0163464082781	3	643.1449625391728	1
643.3148452705202	1	643.443521107158	0
643.1544127082951	3	643.2830564552115	0
642.4133329720414	1	642.5418284881873	1
642.4990315316762	2	642.6275441892484	0
642.200042607412	1	642.328495461219	1
642.887844641257	3	643.0164350692279	1
641.9758153060229	1	642.1042233098844	4
643.3058173362487	2	643.434491367119	0
642.0661664420031	0	642.1945925178991	2
641.5864078001645	2	641.714737914736	1
643.6972077383834	3	643.8259600551628	0
643.2014227734865	3	643.3300759233562	1
643.6725980189387	3	643.801345413282	6
642.9249752265066	3	643.0535730813374	0
641.4754613620835	2	641.6037692851482	0
640.6247797473709	0	640.7529175170973	0
640.6703004851079	1	640.7984473598924	2
639.4437426916511	1	639.5716442303433	0
639.5489709805977	1	639.6768935670525	2
639.4862235205479	0	639.6141335562555	3
639.1085068504925	1	639.2363413353111	0
638.5246176997241	1	638.6523353950336	1
638.6043398968778	3	638.7320735382212	0
637.5428466953624	0	637.6703680168337	1
636.9171643206896	4	637.044560493171	0
636.4060935045862	2	636.533387452682	0
636.1485028703605	1	636.2757452951771	0
636.5175727811622	2	636.644889027343	0
633.316610238088	1	633.4432862277346	1
632.7668336531774	1	632.8933996765104	2
633.413415541603	1	633.5401108942465	2
632.2280986317736	1	632.3545568973265	3
631.90887245257	1	632.0352668665018	0
632.0042305458659	1	632.1306440333238	0
632.9048042989614	1	633.0313979191833	1
631.3383923360368	0	631.4646726425347	1
632.4757244772037	0	632.6022322728787	1
631.6930542798083	1	631.8194055257887	2
631.6838039356235	0	631.8101533313502	0
631.6765461251126	2	631.8028940691321	1
632.339804214151	1	632.4662848230546	3
632.7200423684438	2	632.8465990325839	2
629.7159841945895	2	629.8419399870077	1
628.8879682965182	4	629.0137584691947	2
627.8031774244613	2	627.9287506172656	2
626.8285249881095	0	626.9539032309314	0
626.4896751267362	0	626.6149855928082	0
626.3103754657276	2	626.435650068281	3
627.2786030320954	1	627.4040712995286	1
626.6734017675108	2	626.7987489825857	0
626.3860566599334	1	626.5113464002394	0
626.5392968550809	2	626.6646172464912	0
627.2020516353543	1	627.327504590977	0
627.2840341514549	2	627.4095035052206	1
626.7578633106184	0	626.8832274196914	0
628.4507585528954	2	628.5764612748783	1
629.1749245620392	2	629.3007721317085	2
629.0514977996928	2	629.1773206815409	1
629.418521629049	2	629.5444179230043	1
629.1917295753557	1	629.3175805063639	0
628.8438533351969	1	628.9696346839987	4
629.3014616605744	3	629.4273345401946	0
629.2930850707247	1	629.4189562748592	3
628.6804469991129	2	628.8061956633791	1
628.8836394141347	2	629.0094287209481	0
629.4222482003931	2	629.5481452397371	4
629.4801194858466	0	629.6060281006052	1
629.8517852109763	1	629.9777681663141	2
630.8802148315077	0	631.0064034933401	0
630.2008321190206	3	630.3268848907214	1
629.8856326773355	1	630.0116224028434	0
630.4176703066496	2	630.5437664503254	0
631.2364640386719	1	631.3627239574715	0
