bid_price	bid_volume	ask_price	ask_volume
277.378106129229	0	277.4335872985718	0
277.31047852303476	0	277.36594616550366	2
277.55107587518796	0	277.60659164193964	1
277.4667472509127	3	277.52224615025284	1
277.7504808346462	2	277.80603648637833	3
277.6716424834673	1	277.7271823659522	3
277.6487287960844	1	277.7042640953735	1
277.70937261146133	1	277.7649200407265	1
277.87569576800564	0	277.9312764652289	3
278.019144800378	1	278.074754190277	0
277.8664701435974	2	277.92204899551126	1
278.2474630702556	0	278.3031181283755	0
278.53567383918886	2	278.5913865452273	1
278.3357393013847	0	278.3914120165165	0
277.9056216033519	3	277.9612082863409	0
277.4911850300323	1	277.546688817417	1
277.39338287041033	1	277.4488670954069	2
277.38982761401076	2	277.4453111278849	2
277.50365773260944	2	277.5591640147842	0
277.3189005752057	1	277.3743699022534	1
277.3555544403898	2	277.4110310989438	2
277.3632754313182	0	277.41875363422474	1
277.302575327092	1	277.3580413887636	0
277.06491135152237	1	277.1203298756451	3
276.96565724155363	4	277.02105591286903	1
276.80910992357354	0	276.8644772822941	1
276.71615229748016	0	276.7715010628162	0
276.60939157867284	1	276.6647189897297	3
276.6371549784611	1	276.69248794275325	1
276.7878168957622	2	276.8431799954513	1
276.62135940374776	2	276.676689208609	1
276.77797510758865	1	276.8333362387233	0
276.96718044630074	0	277.02257942228755	1
276.79488919551613	1	276.8502537098067	0
276.674729697596	0	276.7300701775835	0
276.58930148147056	0	276.64462487410606	0
276.7104567394318	2	276.76580436554224	0
276.65981782884285	1	276.7151553261583	0
276.6285462747971	0	276.6838775171763	1
276.3946561098736	0	276.4499405695416	3
276.469708883656	1	276.52500835537984	0
276.52483755617277	3	276.58014805473385	2
276.8812873110108	0	276.9366691066526	0
276.87759157030274	1	276.93297262672246	2
276.83501921982514	1	276.89039176092325	2
276.98069412367994	1	277.0360958026726	0
277.0623832539318	0	277.11780127238444	0
277.0837173947498	2	277.13913968045733	1
277.0992605379773	0	277.1546859326243	1
277.0967038460206	0	277.1521287292781	2
277.1750994253925	1	277.230539989334	4
277.2824494302999	0	277.3379114663896	0
277.4857737691585	2	277.54127647418284	1
277.519781656826	2	277.5752911641081	0
277.4647858667446	1	277.5202843737686	0
277.54270246716464	2	277.5982165590673	0
277.2832226624693	0	277.33868485322085	0
276.71498933439335	3	276.7703378671135	1
277.0724441834286	0	277.12786421426836	3
276.79951256560287	0	276.8548780046599	1
277.0766507095587	0	277.1320715817878	1
276.7066618333901	0	276.76200870044346	2
276.79289791873236	0	276.84826203472767	1
276.73695581380184	0	276.7923087402572	2
276.97541147707466	0	277.0308120994323	1
276.91435536511096	3	276.969743775025	0
276.73549997909214	0	276.7908526143514	1
276.50276645783623	1	276.5580725417362	0
276.2436419760216	0	276.2988962298422	1
276.3575194329443	1	276.41279646453404	0
276.29461239866373	0	276.34987684758835	3
276.5395709991373	1	276.59488444468167	1
276.56918013161385	2	276.6244994995769	2
276.5462131993396	0	276.6015279734569	0
276.56635512434855	0	276.6216739272537	2
276.9020810679666	1	276.95746702277563	0
276.9224400683874	0	276.9778300954038	1
276.75783372354414	2	276.81319082599913	0
277.04444104347925	0	277.09985547313096	0
276.7122978256188	0	276.76764581998333	0
276.471895379976	1	276.5271952890429	1
276.4847277582244	0	276.54003023402356	0
276.11002404963006	0	276.16525157719275	1
276.1396503212474	2	276.19488377465694	3
276.1759679132828	1	276.23120863093726	2
276.1668604443591	2	276.2220993403376	0
276.3280486249215	1	276.38331976176016	2
276.32913081887506	1	276.38440217217413	1
276.2475002561387	0	276.30275528169255	3
276.2912284376613	1	276.34649220972597	0
276.21886331474286	0	276.27411261233556	1
276.4939145346777	1	276.549218848016	1
275.970287502939	1	276.02548708039734	3
276.1790138779184	1	276.23425520482664	2
276.3346039937943	2	276.3898764418378	0
276.56308139949783	1	276.6183995475925	1
276.043162015409	1	276.0983761692275	2
276.06529133689855	0	276.1205099170239	1
276.1957097961065	3	276.2509544625324	0
276.29349656711815	2	276.34876079285414	1
276.2299989208521	2	276.2852504457888	1
276.80493756522196	1	276.86030408938745	2
276.6120106530285	0	276.6673385879526	0
276.9442630614078	0	276.99965745345924	0
276.99448587151613	1	277.04989030913424	1
276.9173788173911	0	276.97276783205604	2
276.58720554792995	1	276.6425285213368	0
276.6015496133413	1	276.65687545584825	0
276.48573284675655	0	276.5410355235936	0
276.16191932029034	3	276.21715722794517	1
276.3054691916188	0	276.3607358121191	1
276.519302614056	1	276.57461200551796	1
276.54817954799927	0	276.6034947154256	0
276.6385153098396	1	276.69384854622524	0
276.8643463668344	2	276.9197247739485	0
277.1871596239936	0	277.24260260021595	2
276.48617567041197	0	276.54147843582257	0
276.47354956493416	1	276.52884980487113	0
276.627779157852	2	276.6831102467924	2
276.62450451389395	1	276.67983494784016	2
276.8626812234742	3	276.9180592975263	1
277.2527857844403	2	277.30824188720743	2
277.2262842427722	2	277.2817350447009	4
277.56219670158214	3	277.6177146927215	0
277.3608481303162	2	277.416325847714	0
277.2681133115986	0	277.3235724801778	0
277.3825973170279	2	277.438079384698	1
277.55439125167175	2	277.6099076815651	0
277.4416205780469	2	277.4971144515499	0
277.64368747490107	3	277.6992217658251	2
277.7242808695623	2	277.7798312807773	2
277.8539388130636	2	277.9095151584608	1
277.87580645320304	1	277.93138717256556	1
277.765691139543	2	277.82124983364025	1
277.6605699248305	2	277.71610759258226	2
277.581974115187	1	277.6374960622047	2
277.78884821996314	2	277.8444115459397	0
278.1255648482836	3	278.18119552432086	2
278.09400221518524	0	278.1496265780646	1
278.4676833073602	0	278.52338241393227	0
278.4847795495348	0	278.54048207569724	1
278.50991720573757	0	278.56562475993417	4
278.60890052129827	1	278.6646278741378	0
278.561977562892	1	278.61769553020133	1
278.41305918053666	0	278.4687473611909	1
278.3225118130596	1	278.3781818824291	2
278.3570257750199	0	278.41270274787223	1
278.296025477225	1	278.35169024879764	1
279.031268131653	0	279.0870799664628	0
278.912926008714	2	278.9687141727322	0
279.0807127174902	3	279.1365344422062	0
278.78547689379553	1	278.8412395654414	3
278.7467430882538	0	278.80249801236386	1
278.63416505887375	1	278.6898974651262	2
278.6485540342434	0	278.7042893185786	2
278.6386757594614	2	278.6944090679442	1
278.6980623950882	0	278.75380758208587	0
278.7732999552472	4	278.8290601912618	0
278.84398488888576	0	278.899759263301	2
278.7063709243636	1	278.76211777323334	0
278.6321914267774	0	278.6879234382639	0
278.6570838373854	0	278.7128208278519	0
278.54977247616324	0	278.6054880022111	1
278.7337024877011	5	278.78945480343026	2
278.8834383306854	1	278.93922059657814	3
278.5567868177741	0	278.6125037468305	0
278.34667927314456	0	278.40235417648955	2
278.13006254716066	2	278.18569412282767	3
278.3079361103153	0	278.36360326425273	1
278.2525194375316	0	278.3081755070261	0
277.7813587543691	1	277.8369205823027	0
277.9264530504382	0	277.98204390013325	0
277.7286059049346	2	277.78415718124324	1
277.9256723220379	0	277.98126301557164	0
277.56665576603734	1	277.62217464907883	3
276.6126188230879	1	276.6679468796582	1
276.51145634756557	1	276.56676416961733	2
276.44342447113513	1	276.49871868545074	2
276.45931475571655	2	276.5146121484069	3
276.4099576538509	2	276.4652451741337	1
276.5672673935954	3	276.6225863789726	2
276.57168072592015	0	276.6270005940521	2
276.56390516368583	0	276.6192234765499	2
276.3876051048426	2	276.4428881541685	1
276.1486370074053	4	276.20387225833184	1
276.1372842285447	1	276.1925172086884	1
276.43568526491345	0	276.49097793123303	2
276.51421844134904	0	276.5695268158747	0
276.67116513846105	2	276.72650490546545	3
277.1171780826081	0	277.17260706112245	3
277.34900879942745	1	277.4044841487223	0
277.45004082888545	2	277.505536386607	2
277.5935619523886	2	277.6490862172056	2
277.23004901434115	1	277.28550056929953	1
276.8244958275175	3	276.8798662637267	2
277.04490270874913	2	277.1003172307431	2
277.0116279653182	1	277.0670358316979	0
276.875037610006	2	276.9304181555826	2
276.7227482705723	3	276.7780983552349	2
277.08651913157166	1	277.14194197768256	0
277.11576897835795	0	277.1711976750233	0
277.16356366744753	0	277.21900192400665	0
276.6344293526095	1	276.689761771722	2
276.23221211870646	0	276.28746408632696	0
276.4263791173843	1	276.48166992228823	0
275.8858937273565	0	275.9410764243717	1
275.87106101244336	1	275.92624074261886	1
275.353764042055	0	275.40884030248947	1
274.9084601940004	0	274.96344738475824	1
275.43676375442004	0	275.49185661645714	1
275.34744406427865	1	275.4025190605911	0
275.3234809099635	1	275.37855111316577	0
275.8001546811165	1	275.8553202286075	0
275.79666135937424	0	275.85182620813094	2
275.64748261531736	1	275.7026176253414	4
276.0015442379999	0	276.0567500674304	0
275.9718376424176	0	276.02703752993483	1
275.98044374680035	3	276.0356453557106	0
276.8433303817447	0	276.89870458524143	1
276.69059344743414	0	276.74593710048896	1
276.54170590399866	1	276.5970197765667	2
276.5399870926538	1	276.5953006214252	3
276.4870307866906	3	276.54233372314155	3
276.5360740650129	1	276.59138681110045	0
276.81422174875723	1	276.86959012994515	0
276.7549896790365	0	276.81034621262563	0
276.6349589455379	1	276.69029147057955	0
276.3836766981398	0	276.43895896170585	3
276.4680330434589	1	276.5233321799812	1
276.447022252168	0	276.50231718611184	2
276.4910144915549	3	276.54631822482656	4
276.5264244320792	2	276.5817352480472	1
276.9039788551739	2	276.95936518957836	0
276.9125571939597	3	276.96794524420346	2
276.94127997208324	2	276.99667376745714	1
276.6125604667299	0	276.6678885116277	2
276.72047816283396	0	276.7758277934296	2
276.9060025246075	2	276.9613892637864	1
276.8915827917217	2	276.9469666466655	1
276.7463459479818	1	276.80170075265187	3
277.0019915127917	1	277.05739745168813	2
277.3285160234195	0	277.3839872737492	2
277.2559013120454	2	277.31135803798037	1
277.0381111900503	0	277.09352435360466	0
277.1867404298842	0	277.24218332225945	3
277.25643811448583	0	277.3118949477921	3
277.2611748490676	0	277.3166326298155	0
276.97217886763514	2	277.0275788434063	1
276.7010700371325	2	276.75641578571475	1
276.7116516573014	2	276.7669995224193	1
276.72876219031787	1	276.7841134778847	2
276.74180656214196	1	276.797160458844	3
276.75075443804064	2	276.80611012449685	1
276.79231319914817	3	276.8476771981879	0
276.7153311792637	2	276.77067978035967	3
276.99773112681964	1	277.05313621355367	2
276.89076759766493	4	276.9461512895536	1
276.88421583597454	3	276.9395982173799	1
276.46751650756556	0	276.5228155407704	1
276.42637322444244	2	276.4816640281677	0
276.0010431350686	2	276.05624886426847	0
275.96555399792186	0	276.0207526285845	1
276.21560888095973	1	276.2708575276006	2
275.9781700401838	0	276.0333711943072	0
275.4304338047561	1	275.48552540067664	1
275.476351819171	1	275.53145259961286	0
275.4445065348054	0	275.49960094555337	2
275.5845227919034	1	275.6396452087034	1
275.36901008579906	0	275.4240893957472	1
275.0773675074362	1	275.13238848303524	0
275.1695119533493	0	275.22455135968056	1
275.0431919289711	2	275.09820606877093	1
274.9473806534349	1	275.0023756290631	1
274.7434140981443	0	274.7983682763818	0
274.6610869878936	1	274.7160246990623	1
274.6385381460684	1	274.69347134701775	2
274.57422107843286	3	274.6291414146822	0
274.5438041712441	1	274.59871842350356	0
274.8228194062446	0	274.8777894671319	3
274.8021139700687	1	274.85707988945467	0
274.60884990704824	0	274.6637771697559	2
274.3016580627293	0	274.35652388092365	1
274.0112058186832	1	274.06601354061917	0
274.4411697307805	0	274.496063454099	0
274.5591541575433	2	274.614071480107	0
274.20124727821644	3	274.2560930122455	2
274.39489501048365	2	274.44977947793245	1
274.28250186766206	1	274.33736385423424	2
274.3963432353674	2	274.45122799249015	1
274.5948164516517	3	274.6497409073876	1
274.491121210283	0	274.54602492489647	2
274.6405747744731	1	274.6955083827889	1
274.5927657075288	2	274.64768975307487	1
274.7972342003429	2	274.85219914367735	0
275.24204009509407	1	275.2970940085044	1
275.0023530506533	3	275.0573590218606	0
275.2245588314525	3	275.27960924826044	0
275.2010781623286	2	275.2561238825331	0
275.1692084561658	2	275.2242478017916	3
275.25994352215065	0	275.3150010166045	0
275.26871486922556	0	275.3237741181243	1
275.44591634875246	0	275.50101104149144	0
275.1175391241563	3	275.17256813488217	2
274.9831143632425	0	275.03811648632745	1
275.01841561490045	3	275.07342479894186	3
275.0877543286026	0	275.1427773817736	1
275.16304690008656	2	275.2180850132779	1
274.87912681119565	1	274.9341081346902	0
274.8292101867432	0	274.88418152591447	0
274.7767280737459	1	274.8316889154448	1
275.01763268799465	0	275.07264171543494	0
274.73324317249865	0	274.78819531634747	0
274.35076466229737	1	274.4056403027938	0
274.34599016061446	0	274.4008648461151	1
274.3869627390698	2	274.4418456199057	1
274.4129970871081	1	274.46788517533435	0
274.0353209322875	0	274.0901334777285	1
273.78240748934655	2	273.83716944704014	3
273.76733603238614	1	273.8220949754869	1
273.8029387880468	0	273.8577048524108	2
273.7745511190003	1	273.8293115052627	0
273.6628466125789	3	273.7175846557057	1
273.54805221292145	0	273.60276729487225	1
273.2952964127295	2	273.3499609384646	0
273.54952893047584	1	273.6042443077997	0
273.5854204303292	2	273.6401429866709	0
273.8892872753069	2	273.9440706110956	0
273.78076028931497	0	273.8355219175357	0
274.0956693136562	0	274.15049392998054	1
274.1883942119716	1	274.2432373751303	1
274.29851491390747	1	274.35338010340917	2
274.1597114786012	2	274.21454890463946	1
274.5773518368674	2	274.632272799331	2
274.63201064413767	1	274.68694253945597	2
274.7199719808136	4	274.7749214701587	1
274.63656293384554	0	274.6914957397129	0
274.3650713360137	3	274.4199498381311	0
274.35297795737085	0	274.40785404057067	1
274.39620293246725	3	274.4510876615266	0
274.7551889896991	3	274.8101455231504	1
274.75455838529587	0	274.8095147926137	0
274.7701688693403	1	274.8251283990671	0
274.51970380231114	0	274.5746132340148	0
274.42320672213026	3	274.4780968524877	1
274.40707797867657	0	274.4619648829627	1
274.61080985638625	0	274.665737511123	2
274.5473573921209	3	274.60227235509564	0
274.5831297115498	1	274.6380518297039	1
274.6139242488718	1	274.6688525265493	0
274.8823915478823	0	274.9373735243895	1
275.0226717254847	0	275.0776817608333	0
275.1298232693939	2	275.18485473719454	1
275.0520907638921	0	275.10710668363686	0
275.1213182344762	2	275.1763480010997	0
275.1819932645246	0	275.23703516736776	2
275.1861190127684	0	275.2411617408438	1
275.0426065548249	0	275.09762057753807	0
274.994723098655	1	275.04972754371926	1
275.092989233828	2	275.1480133340848	2
274.61247190400354	1	274.6673998911831	0
274.7704544558237	1	274.8254140426735	0
274.64649976884004	2	274.7014345622731	3
274.7160093349481	1	274.7709580316848	0
274.6690806408645	0	274.7240199509236	0
274.52728953215717	1	274.58220048115845	0
274.5665866672332	1	274.6215054764475	1
274.7019596621932	1	274.75690554871426	1
274.35821908179247	3	274.4130962133219	1
274.3556621713332	3	274.4105387914295	1
274.44409448733495	0	274.4989887956632	3
274.38133241826546	0	274.4362141729246	2
274.2501857317846	4	274.3050412544832	0
274.3297053893285	2	274.38457681754926	1
274.34153024882175	0	274.3964040422509	1
274.02323272445904	0	274.07804285201667	3
274.4082089917274	2	274.46309612223877	0
274.398686612417	3	274.45357183826206	2
274.439859543449	4	274.4947530047038	2
274.68454159000646	1	274.7394839925647	2
274.5389246251454	0	274.5938379013981	2
274.55390040884714	2	274.6088166805561	1
274.49220222794986	2	274.54710615878855	1
274.44727172276083	0	274.50216666659975	1
274.4992592206125	1	274.5541645629908	1
274.3277720462693	1	274.38264308778264	1
274.40571273174135	1	274.4605993629508	0
274.1585590287916	1	274.21339622431697	2
274.29684962897284	2	274.35171448538426	3
274.3556567530031	2	274.41053337201555	1
274.48369758700875	0	274.5385998167491	0
274.44651757075314	0	274.50141236374657	1
274.23573769456283	1	274.290590327365	0
273.79815551885565	2	273.8529206264702	0
273.7875843654855	1	273.8423473586579	2
273.7175243084885	0	273.7722732882482	1
273.7879704422285	1	273.84273351262397	1
273.9765823436723	1	274.0313831402207	0
273.8862620146568	1	273.9410447453328	0
273.9994595284791	0	274.0542649009221	1
273.7036998122055	2	273.75844602678944	1
273.53054695091384	2	273.58525853146205	2
273.21267514652834	0	273.2673231463576	0
272.9708591769973	0	273.0254588087959	0
272.98598302376837	4	273.0405856806388	2
273.0342601665071	0	273.0888724797718	1
273.10280385335756	0	273.15742987673053	1
273.1335077153245	1	273.188139880084	2
273.1197552531741	1	273.1743846671662	2
272.9714025465066	3	273.02600228699	0
273.06132528471466	1	273.1159430115443	1
273.5049925798848	1	273.55969904904765	2
273.3646112763487	0	273.419289666443	2
273.2757896681979	0	273.3304502921939	2
273.28369515979335	1	273.33835736504585	2
273.3509524590569	2	273.4056281171145	0
273.34733408616216	1	273.40200902047286	1
273.34037903378993	2	273.39505257695095	2
273.1745962743045	3	273.2292366575977	1
273.1403207504171	1	273.1949542779199	1
273.17663241864295	2	273.2312732092057	1
273.30526762719325	4	273.35993414737067	2
273.23661650648256	1	273.2912692950627	0
273.4007247046031	0	273.4554103181053	1
273.5915262263715	2	273.64625000399457	0
273.78637908560563	0	273.84114183769793	1
273.78294351183837	0	273.83770557674717	1
274.01328228101664	0	274.06809041828654	2
273.81613230110077	1	273.8709010044313	0
273.836196005789	2	273.89096872226185	2
273.9171211932166	1	273.97191009634554	0
274.0547187781965	2	274.10953520359465	1
273.76571284568547	1	273.8204714641164	1
273.58666466953736	0	273.64138747475175	1
273.5337762231717	1	273.58848844963893	4
273.25237752895083	0	273.3070334700507	1
273.47489440341036	1	273.52959485233595	0
273.6117260149108	1	273.6664538328956	1
273.6569055045188	1	273.7116423593052	0
273.56254416754774	0	273.61726214817935	1
273.5691345366373	5	273.6238538354745	0
273.5038374801744	0	273.55854371829423	0
273.69248123260417	2	273.74722520324775	2
273.6106332128038	0	273.66536081220625	0
273.32637571866223	2	273.38104646088016	0
273.5914823000328	0	273.6462060688697	0
273.6528579086463	4	273.70759395383254	3
273.62385013824854	1	273.6785803813005	1
273.76544651927793	2	273.82020508443827	1
273.7304359242096	2	273.7851874865506	1
273.51463118113423	2	273.5693395782102	0
273.5435330619681	3	273.5982472399983	0
273.6569861172287	0	273.7117229881393	0
273.6937851622147	1	273.7485293936703	3
273.1925196710134	1	273.24716363934436	1
273.35578111992123	1	273.4104577438076	1
273.53064247306486	1	273.5853540727194	0
273.60654149905724	1	273.6612682800352	3
273.65256168316824	2	273.7072976691034	0
273.6348049254662	3	273.6895373596947	1
273.411966530444	1	273.4666543925362	2
273.2329718350641	0	273.2876238946371	2
273.2690091695486	1	273.3236684373093	0
273.32538997020686	1	273.3800605152554	2
272.96453630884804	2	273.01913467594653	4
272.9506861839488	3	273.0052817807453	3
272.97404232408957	1	273.0286425925812	1
272.75542912027186	2	272.80998566175003	0
272.61605684725004	2	272.67058551148585	0
272.69574079426934	5	272.75028539688844	1
272.70007745950556	1	272.75462292954444	1
272.643214787478	3	272.69774888384507	3
272.34227937210545	0	272.39675327537014	0
272.47087446583384	0	272.5253740906895	2
272.5487982332881	0	272.60331344445586	2
272.3605230339099	0	272.41500058627184	3
272.3691756538094	0	272.4236549368685	1
272.44408561195036	2	272.49857987849936	0
272.2638498886318	1	272.3183081044311	3
272.40758955505424	0	272.4620765216619	2
272.3207154446591	0	272.375185034707	1
272.26586601898464	2	272.32032463805035	2
272.4407318774386	1	272.49522547317366	2
272.5717410959749	0	272.6262608961741	1
272.4691564740076	0	272.5236557552305	3
272.52409480589586	0	272.57860507588407	1
272.5663275074683	1	272.6208462248415	1
272.8864917877995	2	272.9410745444327	1
273.0186007766414	0	273.07320995771477	3
272.9240695109129	0	272.9786597838423	1
273.0140066000881	0	273.0686148622343	0
273.10141049869077	1	273.156036243365	1
273.27553775482784	0	273.33019832843615	1
272.9707304838107	2	273.025330089868	0
273.2181508269901	0	273.27279992206496	2
273.4026638273752	0	273.45734982874075	2
273.38157498606864	2	273.43625676924415	3
273.3696149817873	0	273.4242943727228	3
273.3142125491521	2	273.36888085849284	1
273.3358001586473	0	273.3904727859418	3
273.393351839309	0	273.4480359780907	0
273.0820031032646	2	273.1366249660715	0
273.00977719581493	2	273.06438461199576	1
273.1650214172833	2	273.2196598854136	2
273.20184776122716	1	273.25649359536277	1
272.6441206507995	6	272.69865492835737	0
272.95345539771785	3	273.0080515484124	2
272.7258581913079	0	272.7804088180088	3
272.59860884714334	1	272.65313402143016	2
272.3510018170106	0	272.40547746493877	3
272.5014269673182	2	272.55593270328524	1
272.49951135051754	0	272.5540167033229	0
272.2077154543932	2	272.2621624421829	1
272.01263755998326	0	272.0670455282921	1
271.8947401138062	2	271.9491245002676	2
271.76657065161817	0	271.8209294016235	2
271.7264063601781	1	271.7807570765218	1
271.6560336307021	1	271.71037027109224	5
271.84143304030715	0	271.8958067642876	1
271.7668508361824	1	271.82120964223026	2
271.8397045808669	1	271.8940779591209	2
271.9711768839036	1	272.02557655924784	2
272.2549022808682	2	272.309358706967	2
272.46239877368885	0	272.5168967032365	0
272.31135289469637	1	272.36582061204706	1
272.4842696052057	1	272.5387719093572	1
272.51557643896393	1	272.5700850051083	2
272.4597941161681	1	272.5142915247322	1
272.27543259809045	0	272.3298931306633	1
272.301246284516	1	272.3557119803425	0
272.5692903040772	1	272.62380961406905	1
272.3262748582555	1	272.3807455602973	1
272.4528163105625	0	272.50731232342594	1
272.40843188613434	3	272.4629190212251	0
272.5601729355742	2	272.6146904219099	2
272.37998284408	3	272.43446428879327	2
272.43346965370006	2	272.48796179684507	2
272.43524596705146	1	272.48973846549467	0
272.1918877012257	0	272.2463315231481	1
272.07201016901746	0	272.12643001303564	1
271.8954202774628	0	271.9498047999705	0
272.1636227305261	0	272.218060898889	4
271.99261844214465	1	272.0470224062295	1
272.06064554699213	0	272.1150631178586	0
272.2187144873836	1	272.2731636751998	0
272.4113127695079	1	272.4658004808329	0
271.79257685441564	0	271.8469408061817	2
271.88248055948117	1	271.93686249378646	4
271.9986831694129	0	272.0530883465645	2
271.93977191196745	1	271.9941653056892	1
271.8192344436004	0	271.8736037274175	0
271.7896117338249	0	271.84397509250755	0
271.71856336048853	1	271.7729125080754	3
271.9214032167959	4	271.9757929364112	1
271.5658153603698	1	271.6201339553014	0
271.7372079264232	1	271.79156080329614	1
271.5336992478101	1	271.5880114188767	1
271.42020435360007	2	271.4744938234178	0
271.44820332574733	1	271.50249839591953	2
271.396437335172	1	271.4507220511106	1
271.41885626324733	1	271.47314546342	0
271.26694733516337	0	271.32120615051196	1
271.30021450565005	2	271.3544799750981	1
271.24420369594026	2	271.29845796210606	3
270.88243107466917	2	270.93661297907454	1
271.04187190432197	3	271.0960857000824	1
271.22017679267833	2	271.27442625298283	1
270.33258830691074	0	270.38666023176455	1
270.3405559736881	2	270.3946294922347	1
270.043127157407	2	270.09714118424114	2
269.83278361033456	2	269.886755564252	0
269.76084773767496	1	269.814805302979	1
269.8815261409798	2	269.9355078443784	1
269.8654722653692	1	269.91945075767154	0
269.63263831915407	5	269.68657024001	2
269.1991218535406	2	269.2529670624322	0
269.56998065461454	2	269.6239000426843	3
269.4576675797938	1	269.5115645030021	1
269.3635238957524	3	269.4174019883408	1
269.3246952489602	0	269.37856557504256	3
269.3346481671302	2	269.38852048399525	0
269.17945662651744	2	269.23329790197033	0
269.1777852010216	1	269.23162614215596	2
269.45381270801255	1	269.5077088601693	0
270.1237329558556	1	270.1777631054617	0
269.8813891631325	0	269.93537083913276	3
269.73724617651305	0	269.79119902103275	1
269.8598074876144	2	269.91378484684776	1
269.92535583385217	0	269.9793463040659	1
269.9256845081322	1	269.9796750440874	1
269.4850348868123	0	269.5389372840293	3
269.40279392807497	6	269.4566798754553	3
269.3442336447527	0	269.398107878905	3
269.3234220996032	3	269.3772921710302	0
269.4482218070027	2	269.50211684086753	1
269.50904201426255	2	269.56294921338525	0
269.3915506164586	0	269.4454343149517	0
269.48276235435605	1	269.53666429702116	2
269.41588808617644	0	269.46977665265035	1
269.64467623316676	1	269.69861056184624	1
269.688725687552	2	269.74266882700346	2
269.67723632814193	2	269.73117716949173	1
269.6768935988056	2	269.73083437160267	3
269.65483953360047	0	269.7087758951434	1
269.721027521068	1	269.7749771215323	1
269.6871412795475	2	269.74108410208567	0
269.75365029670667	1	269.80760642237857	0
269.78322281968616	3	269.8371848604542	0
269.74316785757884	2	269.79712188655327	0
269.9921791764722	1	270.04618301269113	1
270.1925722542413	0	270.246616173084	1
270.4181977926102	1	270.4722868410735	0
270.3131886847995	1	270.3672567293409	0
270.2821723065405	0	270.3362341471858	2
270.03861782616116	0	270.0926309510389	3
270.0340771326407	0	270.08808934928885	0
269.5744379508569	2	269.6283582304751	3
269.9413765719786	0	269.9953702466604	3
270.07857223233606	3	270.1325933488942	0
270.07744887737783	1	270.13146976924247	2
270.0838359865037	2	270.1378581559179	3
270.0977404416412	2	270.1517653922246	4
270.06387944043445	0	270.1178976181403	0
269.8918041844855	0	269.9457879436983	1
269.8474927748804	2	269.90146767092494	3
269.86385547035223	2	269.91783363926316	2
269.9760305732369	1	270.03003117941216	3
270.082886215168	0	270.136908194609	1
270.0902210551462	2	270.14424450170185	1
269.9462378818134	2	270.0002325288544	0
269.8621818884282	0	269.91615972258927	1
269.88490941087736	0	269.9388917909975	1
269.48376754175706	2	269.5376696854797	0
269.3128437139262	0	269.3667116694645	2
269.45188011483054	1	269.50577588043	2
269.59443733646737	1	269.6483616163626	2
269.49596350033835	0	269.5498680834967	0
269.4824130655776	2	269.5363149383779	1
269.4299139643993	0	269.48380533632934	1
269.3086310336189	0	269.36249814653695	0
269.6037655869467	4	269.6576917326786	0
269.55147215015893	1	269.60538783615755	0
269.7334683920952	0	269.78742048098246	3
269.4850375107316	3	269.53893990847354	2
269.2467624847511	2	269.3006172227218	2
268.889116174882	0	268.94289937643714	0
268.85208640149693	0	268.90586219635674	2
268.82195073440954	1	268.8757205015332	0
268.2448037602437	0	268.29845808642835	1
268.1299087256252	0	268.1835400705048	1
268.1397318688108	0	268.1933651785156	2
268.1287496761119	1	268.18238078915846	0
268.0140851060832	0	268.0676932839222	0
267.91606652639723	2	267.96965509855977	1
267.9512588902306	4	268.0048545015697	2
267.96554841287843	0	268.019146882408	2
267.9155149066361	1	267.9691033684636	1
267.8594178295927	1	267.9129950708827	0
267.2487738799284	0	267.3022289802144	1
267.20501106274133	2	267.2584574095885	1
267.1896215804597	2	267.2430648491026	0
267.13698182924605	0	267.19041456888584	0
267.1477569761602	0	267.20119187104495	2
267.54362556742365	2	267.59713964394473	1
267.4682095404753	1	267.52170853228256	1
267.5692976060734	1	267.62281681751574	1
268.0328145247785	1	268.08642644887584	2
268.18960479392524	1	268.24324807921255	2
268.22719704559364	1	268.28084785008315	0
268.39264552179316	1	268.4463294192873	0
268.4610694543229	1	268.5147670379721	0
268.4882904043757	0	268.54199343275934	1
268.5832684720865	1	268.63699049798345	2
268.41963461530344	4	268.4733239111561	1
268.53116846309723	0	268.58488006795034	4
268.39157939567883	2	268.44526307992635	0
268.9802314100864	1	269.0340328365111	2
269.23170207051743	0	269.2855537961041	1
269.69629454355083	1	269.7502391969249	2
269.6296596076833	0	269.68359093273733	1
269.26334192533494	1	269.31719997952547	0
269.37893127030173	0	269.4328124446732	1
269.2066555649305	0	269.260502280715	0
268.8844900960158	1	268.9382723722626	1
268.2251794838736	3	268.2788298848104	1
267.7620721116292	0	267.8156298818285	2
267.7991145039578	2	267.8526796833765	1
267.78913841658664	1	267.8427016005884	1
267.8102783819919	0	267.8638457944095	0
267.8469826475999	0	267.9005574016048	0
267.92266997099944	0	267.97625986398293	1
268.186432821491	0	268.24007547232037	0
268.1914387875532	0	268.24508243967585	1
268.1074688099626	1	268.16109566641023	1
268.08080235933556	0	268.13442388195966	1
268.02226703587354	2	268.0758768502621	0
267.8220876520979	1	267.87565742660576	3
267.7013864997121	1	267.75493213157523	0
267.70821219632626	1	267.7617591934652	0
267.6626437363465	0	267.716181618882	1
267.36546439575886	2	267.4189428364821	1
267.424664522617	2	267.47815480454966	1
267.4242856448361	0	267.4777758509857	0
